bag_id,instance_id,bag_label,cell_type,driver_true,attention
bag_000,bag_000_instance_034,1,T,0,0.02301373
bag_000,bag_000_instance_035,1,T,0,0.023521468
bag_000,bag_000_instance_036,1,B,0,0.023422895
bag_000,bag_000_instance_037,1,T,0,0.02041705
bag_000,bag_000_instance_038,1,myeloid,0,0.022032326
bag_000,bag_000_instance_039,1,B,0,0.021796118
bag_001,bag_001_instance_000,0,myeloid,0,0.02201118
bag_001,bag_001_instance_001,0,T,0,0.02648076
bag_001,bag_001_instance_002,0,T,0,0.023650564
bag_001,bag_001_instance_003,0,T,0,0.02480509
bag_001,bag_001_instance_004,0,T,0,0.021657052
bag_001,bag_001_instance_005,0,T,0,0.026658833
bag_001,bag_001_instance_006,0,B,0,0.03344993
bag_001,bag_001_instance_007,0,B,0,0.022545423
bag_001,bag_001_instance_008,0,myeloid,0,0.022553064
bag_001,bag_001_instance_009,0,myeloid,0,0.022471318
bag_001,bag_001_instance_010,0,T,0,0.02431963
bag_001,bag_001_instance_011,0,T,0,0.020941945
bag_001,bag_001_instance_012,0,B,0,0.024363559
bag_001,bag_001_instance_013,0,B,0,0.02188265
bag_001,bag_001_instance_014,0,T,0,0.026507983
bag_001,bag_001_instance_015,0,B,0,0.027666677
bag_001,bag_001_instance_016,0,B,0,0.03621159
bag_001,bag_001_instance_017,0,B,0,0.02986706
bag_001,bag_001_instance_018,0,myeloid,0,0.025920944
bag_001,bag_001_instance_019,0,T,0,0.019741701
bag_001,bag_001_instance_020,0,T,0,0.026051557
bag_001,bag_001_instance_021,0,B,0,0.02678699
bag_001,bag_001_instance_022,0,B,0,0.026124813
bag_001,bag_001_instance_023,0,myeloid,0,0.024827912
bag_001,bag_001_instance_024,0,myeloid,0,0.023108093
bag_001,bag_001_instance_025,0,B,0,0.023722157
bag_001,bag_001_instance_026,0,T,0,0.025807172
bag_001,bag_001_instance_027,0,B,0,0.0219014
bag_001,bag_001_instance_028,0,T,0,0.024047751
bag_001,bag_001_instance_029,0,myeloid,0,0.02999695
bag_001,bag_001_instance_030,0,T,0,0.02567094
bag_001,bag_001_instance_031,0,B,0,0.019414466
bag_001,bag_001_instance_032,0,B,0,0.027997846
bag_001,bag_001_instance_033,0,myeloid,0,0.024399634
bag_001,bag_001_instance_034,0,myeloid,0,0.020123418
bag_001,bag_001_instance_035,0,T,0,0.02728415
bag_001,bag_001_instance_036,0,T,0,0.028255353
bag_001,bag_001_instance_037,0,T,0,0.020361325
bag_001,bag_001_instance_038,0,T,0,0.022614636
bag_001,bag_001_instance_039,0,T,0,0.027796531
bag_002,bag_002_instance_000,1,B,0,0.023788953
bag_002,bag_002_instance_001,1,myeloid,1,0.024004722
bag_002,bag_002_instance_002,1,T,0,0.019861503
bag_002,bag_002_instance_003,1,B,0,0.024996603
bag_002,bag_002_instance_004,1,B,0,0.026437594
bag_002,bag_002_instance_005,1,T,0,0.024460856
bag_002,bag_002_instance_006,1,myeloid,0,0.02268382
bag_002,bag_002_instance_007,1,B,0,0.025727335
bag_002,bag_002_instance_008,1,myeloid,0,0.023001697
bag_002,bag_002_instance_009,1,B,0,0.02179829
bag_002,bag_002_instance_010,1,B,1,0.044665255
bag_002,bag_002_instance_011,1,myeloid,0,0.02293631
bag_002,bag_002_instance_012,1,T,0,0.020675484
bag_002,bag_002_instance_013,1,myeloid,0,0.023726255
bag_002,bag_002_instance_014,1,myeloid,1,0.03800653
bag_002,bag_002_instance_015,1,B,0,0.023887726
bag_002,bag_002_instance_016,1,myeloid,0,0.020181345
bag_002,bag_002_instance_017,1,T,0,0.026601313
bag_002,bag_002_instance_018,1,T,0,0.02464511
bag_002,bag_002_instance_019,1,T,0,0.022019329
bag_002,bag_002_instance_020,1,myeloid,1,0.039820332
bag_002,bag_002_instance_021,1,T,0,0.022087717
bag_002,bag_002_instance_022,1,T,0,0.017150322
bag_002,bag_002_instance_023,1,myeloid,0,0.022766767
bag_002,bag_002_instance_024,1,T,0,0.021970166
bag_002,bag_002_instance_025,1,myeloid,0,0.024292974
bag_002,bag_002_instance_026,1,B,0,0.022767866
bag_002,bag_002_instance_027,1,myeloid,0,0.022517888
bag_002,bag_002_instance_028,1,myeloid,0,0.022953995
bag_002,bag_002_instance_029,1,T,0,0.025171584
bag_002,bag_002_instance_030,1,myeloid,0,0.02224843
bag_002,bag_002_instance_031,1,myeloid,0,0.020625135
bag_002,bag_002_instance_032,1,T,0,0.020863134
bag_002,bag_002_instance_033,1,B,0,0.0341468
bag_002,bag_002_instance_034,1,myeloid,0,0.021445543
bag_002,bag_002_instance_035,1,myeloid,0,0.024026344
bag_002,bag_002_instance_036,1,myeloid,0,0.024385318
bag_002,bag_002_instance_037,1,T,1,0.043111973
bag_002,bag_002_instance_038,1,B,0,0.021838166
bag_002,bag_002_instance_039,1,B,0,0.021703487
bag_003,bag_003_instance_000,1,myeloid,0,0.023792665
bag_003,bag_003_instance_001,1,myeloid,0,0.021747584
bag_003,bag_003_instance_002,1,myeloid,0,0.021798654
bag_003,bag_003_instance_003,1,myeloid,0,0.022716885
bag_003,bag_003_instance_004,1,T,0,0.02454657
bag_003,bag_003_instance_005,1,myeloid,0,0.024126712
bag_003,bag_003_instance_006,1,T,0,0.022428887
bag_003,bag_003_instance_007,1,T,0,0.021509549
bag_003,bag_003_instance_008,1,B,0,0.021109663
bag_003,bag_003_instance_009,1,B,0,0.018053226
bag_003,bag_003_instance_010,1,B,0,0.021422243
bag_003,bag_003_instance_011,1,B,1,0.044071246
bag_003,bag_003_instance_012,1,myeloid,0,0.020996999
bag_003,bag_003_instance_013,1,myeloid,0,0.023147998
bag_003,bag_003_instance_014,1,myeloid,0,0.025659516
bag_003,bag_003_instance_015,1,myeloid,0,0.02635736
bag_003,bag_003_instance_016,1,B,0,0.018541256
bag_003,bag_003_instance_017,1,myeloid,0,0.02170552
bag_003,bag_003_instance_018,1,T,1,0.037706584
bag_003,bag_003_instance_019,1,myeloid,0,0.020602232
bag_003,bag_003_instance_020,1,T,0,0.024816953
bag_003,bag_003_instance_021,1,B,0,0.021284904
bag_003,bag_003_instance_022,1,myeloid,0,0.024272256
bag_003,bag_003_instance_023,1,B,1,0.05632417
bag_003,bag_003_instance_024,1,T,0,0.023882097
bag_003,bag_003_instance_025,1,T,1,0.040872492
bag_003,bag_003_instance_026,1,T,0,0.021036455
bag_003,bag_003_instance_027,1,T,0,0.019082876
bag_003,bag_003_instance_028,1,T,0,0.027918613
bag_003,bag_003_instance_029,1,myeloid,0,0.022596886
bag_003,bag_003_instance_030,1,T,0,0.024586387
bag_003,bag_003_instance_031,1,T,0,0.02281339
bag_003,bag_003_instance_032,1,T,0,0.021369923
bag_003,bag_003_instance_033,1,B,0,0.020982983
bag_003,bag_003_instance_034,1,myeloid,0,0.021219658
bag_003,bag_003_instance_035,1,myeloid,1,0.03677517
bag_003,bag_003_instance_036,1,myeloid,0,0.023049636
bag_003,bag_003_instance_037,1,T,0,0.01983947
bag_003,bag_003_instance_038,1,T,0,0.022808097
bag_003,bag_003_instance_039,1,myeloid,0,0.022426276
bag_004,bag_004_instance_000,0,T,0,0.022154488
bag_004,bag_004_instance_001,0,B,0,0.024510534
bag_004,bag_004_instance_002,0,myeloid,0,0.022347838
bag_004,bag_004_instance_003,0,B,0,0.021766432
bag_004,bag_004_instance_004,0,B,0,0.020487156
bag_004,bag_004_instance_005,0,T,0,0.026894905
bag_004,bag_004_instance_006,0,T,0,0.03412316
bag_004,bag_004_instance_007,0,myeloid,0,0.025132239
bag_004,bag_004_instance_008,0,T,0,0.029316293
bag_004,bag_004_instance_009,0,myeloid,0,0.027318634
bag_004,bag_004_instance_010,0,myeloid,0,0.022675315
bag_004,bag_004_instance_011,0,myeloid,0,0.023715131
bag_004,bag_004_instance_012,0,T,0,0.022237044
bag_004,bag_004_instance_013,0,B,0,0.02831869
bag_004,bag_004_instance_014,0,B,0,0.030400878
bag_004,bag_004_instance_015,0,myeloid,0,0.020971097
bag_004,bag_004_instance_016,0,myeloid,0,0.02641671
bag_004,bag_004_instance_017,0,B,0,0.025755275
bag_004,bag_004_instance_018,0,myeloid,0,0.022497367
bag_004,bag_004_instance_019,0,B,0,0.022243163
bag_004,bag_004_instance_020,0,B,0,0.028601179
bag_004,bag_004_instance_021,0,B,0,0.021966508
bag_004,bag_004_instance_022,0,myeloid,0,0.021888386
bag_004,bag_004_instance_023,0,T,0,0.020460408
bag_004,bag_004_instance_024,0,T,0,0.02848675
bag_004,bag_004_instance_025,0,B,0,0.032380663
bag_004,bag_004_instance_026,0,B,0,0.023341592
bag_004,bag_004_instance_027,0,myeloid,0,0.027748315
bag_004,bag_004_instance_028,0,T,0,0.023183472
bag_004,bag_004_instance_029,0,T,0,0.026849827
bag_004,bag_004_instance_030,0,myeloid,0,0.025590325
bag_004,bag_004_instance_031,0,myeloid,0,0.026739191
bag_004,bag_004_instance_032,0,B,0,0.02347574
bag_004,bag_004_instance_033,0,myeloid,0,0.02478125
bag_004,bag_004_instance_034,0,T,0,0.025731064
bag_004,bag_004_instance_035,0,B,0,0.025060216
bag_004,bag_004_instance_036,0,T,0,0.022361116
bag_004,bag_004_instance_037,0,myeloid,0,0.02744814
bag_004,bag_004_instance_038,0,B,0,0.023581997
bag_004,bag_004_instance_039,0,T,0,0.021041522
bag_005,bag_005_instance_000,0,myeloid,0,0.021962322
bag_005,bag_005_instance_001,0,myeloid,0,0.024382913
bag_005,bag_005_instance_002,0,myeloid,0,0.021031206
bag_005,bag_005_instance_003,0,myeloid,0,0.027920915
bag_005,bag_005_instance_004,0,T,0,0.02516975
bag_005,bag_005_instance_005,0,myeloid,0,0.023591077
bag_005,bag_005_instance_006,0,B,0,0.02739177
bag_005,bag_005_instance_007,0,T,0,0.024989128
bag_005,bag_005_instance_008,0,B,0,0.027577026
bag_005,bag_005_instance_009,0,T,0,0.028412966
bag_005,bag_005_instance_010,0,B,0,0.026554674
bag_005,bag_005_instance_011,0,T,0,0.02319185
bag_005,bag_005_instance_012,0,myeloid,0,0.021802714
bag_005,bag_005_instance_013,0,myeloid,0,0.023115495
bag_005,bag_005_instance_014,0,T,0,0.027614336
bag_005,bag_005_instance_015,0,myeloid,0,0.023548953
bag_005,bag_005_instance_016,0,T,0,0.02694699
bag_005,bag_005_instance_017,0,myeloid,0,0.027385509
bag_005,bag_005_instance_018,0,B,0,0.025886256
bag_005,bag_005_instance_019,0,T,0,0.02515797
bag_005,bag_005_instance_020,0,B,0,0.026212072
bag_005,bag_005_instance_021,0,T,0,0.029753624
bag_005,bag_005_instance_022,0,myeloid,0,0.02303369
bag_005,bag_005_instance_023,0,T,0,0.023509108
bag_005,bag_005_instance_024,0,myeloid,0,0.025219217
bag_005,bag_005_instance_025,0,T,0,0.027043456
bag_005,bag_005_instance_026,0,B,0,0.02217962
bag_005,bag_005_instance_027,0,T,0,0.02350927
bag_005,bag_005_instance_028,0,T,0,0.027993828
bag_005,bag_005_instance_029,0,myeloid,0,0.024749713
bag_005,bag_005_instance_030,0,B,0,0.01977188
bag_005,bag_005_instance_031,0,T,0,0.027704863
bag_005,bag_005_instance_032,0,myeloid,0,0.02259783
bag_005,bag_005_instance_033,0,myeloid,0,0.02802883
bag_005,bag_005_instance_034,0,T,0,0.023733675
bag_005,bag_005_instance_035,0,myeloid,0,0.023657287
bag_005,bag_005_instance_036,0,T,0,0.023501612
bag_005,bag_005_instance_037,0,B,0,0.02159416
bag_005,bag_005_instance_038,0,myeloid,0,0.026050579
bag_005,bag_005_instance_039,0,B,0,0.026521895
bag_006,bag_006_instance_000,1,myeloid,0,0.024475481
bag_006,bag_006_instance_001,1,myeloid,0,0.020765884
bag_006,bag_006_instance_002,1,myeloid,0,0.02480064
bag_006,bag_006_instance_003,1,myeloid,0,0.019794855
bag_006,bag_006_instance_004,1,myeloid,0,0.023165543
bag_006,bag_006_instance_005,1,myeloid,0,0.019576168
bag_006,bag_006_instance_006,1,T,0,0.021137659
bag_006,bag_006_instance_007,1,B,0,0.018896272
bag_006,bag_006_instance_008,1,B,0,0.025674058
bag_006,bag_006_instance_009,1,B,0,0.02687763
bag_006,bag_006_instance_010,1,T,0,0.02178666
bag_006,bag_006_instance_011,1,B,0,0.02408002
bag_006,bag_006_instance_012,1,B,0,0.023265459
bag_006,bag_006_instance_013,1,T,0,0.032409832
bag_006,bag_006_instance_014,1,myeloid,1,0.03923967
bag_006,bag_006_instance_015,1,T,0,0.023624077
bag_006,bag_006_instance_016,1,T,0,0.02328998
bag_006,bag_006_instance_017,1,B,0,0.019964455
bag_006,bag_006_instance_018,1,B,0,0.020282863
bag_006,bag_006_instance_019,1,T,0,0.022813866
bag_006,bag_006_instance_020,1,T,0,0.021824354
bag_006,bag_006_instance_021,1,myeloid,0,0.022488186
bag_006,bag_006_instance_022,1,B,1,0.034886956
bag_006,bag_006_instance_023,1,B,0,0.025791315
bag_006,bag_006_instance_024,1,B,0,0.01849563
bag_006,bag_006_instance_025,1,myeloid,1,0.035930973
bag_006,bag_006_instance_026,1,B,0,0.033720136
bag_006,bag_006_instance_027,1,B,0,0.01938335
bag_006,bag_006_instance_028,1,B,0,0.022641541
bag_006,bag_006_instance_029,1,myeloid,0,0.021130929
bag_006,bag_006_instance_030,1,myeloid,0,0.022834243
bag_006,bag_006_instance_031,1,myeloid,0,0.02045333
bag_006,bag_006_instance_032,1,B,1,0.049803518
bag_006,bag_006_instance_033,1,myeloid,0,0.027401704
bag_006,bag_006_instance_034,1,myeloid,0,0.022503983
bag_006,bag_006_instance_035,1,myeloid,0,0.02477874
bag_006,bag_006_instance_036,1,myeloid,0,0.018603673
bag_006,bag_006_instance_037,1,B,0,0.020237114
bag_006,bag_006_instance_038,1,T,0,0.020391487
bag_006,bag_006_instance_039,1,B,1,0.040777765
bag_007,bag_007_instance_000,0,B,0,0.022375887
bag_007,bag_007_instance_001,0,myeloid,0,0.024384366
bag_007,bag_007_instance_002,0,T,0,0.023231726
bag_007,bag_007_instance_003,0,T,0,0.029617984
bag_007,bag_007_instance_004,0,myeloid,0,0.025054289
bag_007,bag_007_instance_005,0,T,0,0.027676962
bag_007,bag_007_instance_006,0,T,0,0.029837405
bag_007,bag_007_instance_007,0,myeloid,0,0.026933355
bag_007,bag_007_instance_008,0,myeloid,0,0.022552576
bag_007,bag_007_instance_009,0,B,0,0.02152032
bag_007,bag_007_instance_010,0,myeloid,0,0.023829423
bag_007,bag_007_instance_011,0,myeloid,0,0.0250323
bag_007,bag_007_instance_012,0,myeloid,0,0.02803448
bag_007,bag_007_instance_013,0,myeloid,0,0.023718132
bag_007,bag_007_instance_014,0,B,0,0.02041046
bag_007,bag_007_instance_015,0,B,0,0.026625158
bag_007,bag_007_instance_016,0,T,0,0.026111145
bag_007,bag_007_instance_017,0,myeloid,0,0.023863528
bag_007,bag_007_instance_018,0,myeloid,0,0.02455393
bag_007,bag_007_instance_019,0,myeloid,0,0.024114365
bag_007,bag_007_instance_020,0,B,0,0.025954194
bag_007,bag_007_instance_021,0,myeloid,0,0.021221127
bag_007,bag_007_instance_022,0,B,0,0.03031083
bag_007,bag_007_instance_023,0,T,0,0.020683993
bag_007,bag_007_instance_024,0,T,0,0.030705268
bag_007,bag_007_instance_025,0,B,0,0.025094578
bag_007,bag_007_instance_026,0,myeloid,0,0.024117552
bag_007,bag_007_instance_027,0,myeloid,0,0.024411824
bag_007,bag_007_instance_028,0,B,0,0.020853395
bag_007,bag_007_instance_029,0,myeloid,0,0.028043358
bag_007,bag_007_instance_030,0,myeloid,0,0.022091797
bag_007,bag_007_instance_031,0,myeloid,0,0.025257874
bag_007,bag_007_instance_032,0,B,0,0.024146141
bag_007,bag_007_instance_033,0,T,0,0.022401469
bag_007,bag_007_instance_034,0,B,0,0.03010834
bag_007,bag_007_instance_035,0,myeloid,0,0.025301114
bag_007,bag_007_instance_036,0,T,0,0.031987987
bag_007,bag_007_instance_037,0,myeloid,0,0.02410265
bag_007,bag_007_instance_038,0,myeloid,0,0.02018108
bag_007,bag_007_instance_039,0,myeloid,0,0.023547584
bag_008,bag_008_instance_000,0,T,0,0.025130875
bag_008,bag_008_instance_001,0,T,0,0.024869502
bag_008,bag_008_instance_002,0,myeloid,0,0.029648697
bag_008,bag_008_instance_003,0,myeloid,0,0.021964047
bag_008,bag_008_instance_004,0,T,0,0.02582069
bag_008,bag_008_instance_005,0,T,0,0.027442558
bag_008,bag_008_instance_006,0,B,0,0.036885224
bag_008,bag_008_instance_007,0,myeloid,0,0.025911557
bag_008,bag_008_instance_008,0,myeloid,0,0.023612514
bag_008,bag_008_instance_009,0,T,0,0.024269981
bag_008,bag_008_instance_010,0,myeloid,0,0.023225896
bag_008,bag_008_instance_011,0,myeloid,0,0.027773533
bag_008,bag_008_instance_012,0,B,0,0.024538187
bag_008,bag_008_instance_013,0,B,0,0.023662267
bag_008,bag_008_instance_014,0,myeloid,0,0.025260562
bag_008,bag_008_instance_015,0,B,0,0.023423089
bag_008,bag_008_instance_016,0,T,0,0.025625179
bag_008,bag_008_instance_017,0,myeloid,0,0.021335557
bag_008,bag_008_instance_018,0,T,0,0.027374042
bag_008,bag_008_instance_019,0,T,0,0.02650633
bag_008,bag_008_instance_020,0,myeloid,0,0.026654014
bag_008,bag_008_instance_021,0,myeloid,0,0.02474313
bag_008,bag_008_instance_022,0,B,0,0.019531108
bag_008,bag_008_instance_023,0,T,0,0.024217026
bag_008,bag_008_instance_024,0,T,0,0.018568818
bag_008,bag_008_instance_025,0,myeloid,0,0.02197473
bag_008,bag_008_instance_026,0,myeloid,0,0.022640683
bag_008,bag_008_instance_027,0,T,0,0.027466621
bag_008,bag_008_instance_028,0,myeloid,0,0.025112469
bag_008,bag_008_instance_029,0,B,0,0.028002119
bag_008,bag_008_instance_030,0,B,0,0.023171298
bag_008,bag_008_instance_031,0,B,0,0.022376882
bag_008,bag_008_instance_032,0,myeloid,0,0.021811198
bag_008,bag_008_instance_033,0,myeloid,0,0.02890971
bag_008,bag_008_instance_034,0,B,0,0.02306554
bag_008,bag_008_instance_035,0,B,0,0.02989912
bag_008,bag_008_instance_036,0,T,0,0.025959685
bag_008,bag_008_instance_037,0,T,0,0.021643022
bag_008,bag_008_instance_038,0,B,0,0.024337336
bag_008,bag_008_instance_039,0,myeloid,0,0.025635177
bag_009,bag_009_instance_000,1,B,0,0.020423226
bag_009,bag_009_instance_001,1,T,0,0.024516692
bag_009,bag_009_instance_002,1,myeloid,0,0.022797573
bag_009,bag_009_instance_003,1,T,0,0.025607234
bag_009,bag_009_instance_004,1,B,0,0.02246236
bag_009,bag_009_instance_005,1,myeloid,0,0.020395596
bag_009,bag_009_instance_006,1,myeloid,0,0.020406222
bag_009,bag_009_instance_007,1,B,0,0.02009233
bag_009,bag_009_instance_008,1,myeloid,0,0.021268116
bag_009,bag_009_instance_009,1,B,0,0.023525374
bag_009,bag_009_instance_010,1,B,0,0.026838157
bag_009,bag_009_instance_011,1,B,0,0.030936522
bag_009,bag_009_instance_012,1,T,1,0.04557325
bag_009,bag_009_instance_013,1,T,0,0.022522936
bag_009,bag_009_instance_014,1,myeloid,0,0.021904195
bag_009,bag_009_instance_015,1,T,1,0.036682926
bag_009,bag_009_instance_016,1,T,0,0.019292144
bag_009,bag_009_instance_017,1,myeloid,0,0.021115782
bag_009,bag_009_instance_018,1,T,0,0.023243153
bag_009,bag_009_instance_019,1,T,1,0.049452327
bag_009,bag_009_instance_020,1,T,0,0.024336362
bag_009,bag_009_instance_021,1,B,0,0.025402874
bag_009,bag_009_instance_022,1,T,0,0.02131253
bag_009,bag_009_instance_023,1,myeloid,1,0.03951893
bag_009,bag_009_instance_024,1,B,0,0.023953749
bag_009,bag_009_instance_025,1,myeloid,0,0.022526607
bag_009,bag_009_instance_026,1,B,0,0.018907905
bag_009,bag_009_instance_027,1,B,0,0.02730682
bag_009,bag_009_instance_028,1,myeloid,0,0.019172821
bag_009,bag_009_instance_029,1,B,0,0.020238051
bag_009,bag_009_instance_030,1,T,1,0.035625085
bag_009,bag_009_instance_031,1,B,0,0.022038335
bag_009,bag_009_instance_032,1,myeloid,0,0.02429228
bag_009,bag_009_instance_033,1,T,0,0.020453658
bag_009,bag_009_instance_034,1,myeloid,0,0.021463495
bag_009,bag_009_instance_035,1,T,0,0.024784636
bag_009,bag_009_instance_036,1,myeloid,0,0.026472008
bag_009,bag_009_instance_037,1,myeloid,0,0.02291963
bag_009,bag_009_instance_038,1,B,0,0.021137156
bag_009,bag_009_instance_039,1,T,0,0.019080915
bag_010,bag_010_instance_000,1,myeloid,0,0.02108906
bag_010,bag_010_instance_001,1,myeloid,1,0.038193423
bag_010,bag_010_instance_002,1,T,0,0.021166049
bag_010,bag_010_instance_003,1,B,0,0.027477628
bag_010,bag_010_instance_004,1,myeloid,1,0.03933313
bag_010,bag_010_instance_005,1,myeloid,0,0.019396253
bag_010,bag_010_instance_006,1,myeloid,0,0.022920376
bag_010,bag_010_instance_007,1,T,0,0.02098745
bag_010,bag_010_instance_008,1,T,0,0.030834986
bag_010,bag_010_instance_009,1,T,0,0.018914387
bag_010,bag_010_instance_010,1,B,0,0.023958802
bag_010,bag_010_instance_011,1,B,0,0.022829324
bag_010,bag_010_instance_012,1,myeloid,0,0.023349788
bag_010,bag_010_instance_013,1,B,0,0.019570313
bag_010,bag_010_instance_014,1,myeloid,0,0.023195855
bag_010,bag_010_instance_015,1,myeloid,0,0.023840183
bag_010,bag_010_instance_016,1,T,0,0.020238504
bag_010,bag_010_instance_017,1,T,0,0.022273103
bag_010,bag_010_instance_018,1,myeloid,1,0.037596513
bag_010,bag_010_instance_019,1,T,0,0.028391795
bag_010,bag_010_instance_020,1,B,0,0.023396289
bag_010,bag_010_instance_021,1,T,0,0.025985718
bag_010,bag_010_instance_022,1,T,0,0.02199462
bag_010,bag_010_instance_023,1,myeloid,0,0.024833847
bag_010,bag_010_instance_024,1,B,0,0.023962539
bag_010,bag_010_instance_025,1,myeloid,1,0.028867336
bag_010,bag_010_instance_026,1,myeloid,0,0.018638192
bag_010,bag_010_instance_027,1,T,0,0.021202039
bag_010,bag_010_instance_028,1,T,0,0.02840521
bag_010,bag_010_instance_029,1,B,1,0.041080583
bag_010,bag_010_instance_030,1,T,0,0.024535218
bag_010,bag_010_instance_031,1,myeloid,0,0.023859771
bag_010,bag_010_instance_032,1,T,0,0.021303564
bag_010,bag_010_instance_033,1,B,0,0.025071297
bag_010,bag_010_instance_034,1,myeloid,0,0.021449136
bag_010,bag_010_instance_035,1,B,0,0.028608564
bag_010,bag_010_instance_036,1,myeloid,0,0.023212772
bag_010,bag_010_instance_037,1,myeloid,0,0.022275029
bag_010,bag_010_instance_038,1,T,0,0.024633653
bag_010,bag_010_instance_039,1,T,0,0.02112765
bag_011,bag_011_instance_000,0,T,0,0.023885487
bag_011,bag_011_instance_001,0,myeloid,0,0.023854459
bag_011,bag_011_instance_002,0,T,0,0.03588196
bag_011,bag_011_instance_003,0,myeloid,0,0.022565054
bag_011,bag_011_instance_004,0,myeloid,0,0.023158124
bag_011,bag_011_instance_005,0,myeloid,0,0.024571085
bag_011,bag_011_instance_006,0,T,0,0.018344216
bag_011,bag_011_instance_007,0,myeloid,0,0.024657598
bag_011,bag_011_instance_008,0,B,0,0.025293617
bag_011,bag_011_instance_009,0,myeloid,0,0.02774471
bag_011,bag_011_instance_010,0,B,0,0.02975794
bag_011,bag_011_instance_011,0,B,0,0.02203024
bag_011,bag_011_instance_012,0,myeloid,0,0.025546625
bag_011,bag_011_instance_013,0,myeloid,0,0.02347832
bag_011,bag_011_instance_014,0,myeloid,0,0.024412585
bag_011,bag_011_instance_015,0,T,0,0.0263332
bag_011,bag_011_instance_016,0,myeloid,0,0.025957623
bag_011,bag_011_instance_017,0,myeloid,0,0.026074437
bag_011,bag_011_instance_018,0,B,0,0.018964313
bag_011,bag_011_instance_019,0,T,0,0.026773727
bag_011,bag_011_instance_020,0,T,0,0.026273299
bag_011,bag_011_instance_021,0,B,0,0.021154458
bag_011,bag_011_instance_022,0,T,0,0.023256116
bag_011,bag_011_instance_023,0,myeloid,0,0.02540362
bag_011,bag_011_instance_024,0,T,0,0.026111372
bag_011,bag_011_instance_025,0,T,0,0.023496188
bag_011,bag_011_instance_026,0,myeloid,0,0.025319554
bag_011,bag_011_instance_027,0,T,0,0.021811148
bag_011,bag_011_instance_028,0,T,0,0.02953693
bag_011,bag_011_instance_029,0,T,0,0.023104925
bag_011,bag_011_instance_030,0,B,0,0.01991162
bag_011,bag_011_instance_031,0,B,0,0.029377734
bag_011,bag_011_instance_032,0,myeloid,0,0.024713743
bag_011,bag_011_instance_033,0,B,0,0.026971474
bag_011,bag_011_instance_034,0,myeloid,0,0.023488455
bag_011,bag_011_instance_035,0,B,0,0.02143801
bag_011,bag_011_instance_036,0,myeloid,0,0.027134363
bag_011,bag_011_instance_037,0,B,0,0.028357953
bag_011,bag_011_instance_038,0,B,0,0.029339306
bag_011,bag_011_instance_039,0,T,0,0.024514383
bag_012,bag_012_instance_000,1,myeloid,0,0.020161351
bag_012,bag_012_instance_001,1,myeloid,0,0.02317767
bag_012,bag_012_instance_002,1,T,0,0.02478974
bag_012,bag_012_instance_003,1,B,0,0.022652822
bag_012,bag_012_instance_004,1,B,0,0.021852175
bag_012,bag_012_instance_005,1,myeloid,0,0.025166394
bag_012,bag_012_instance_006,1,myeloid,1,0.031863585
bag_012,bag_012_instance_007,1,B,0,0.024065986
bag_012,bag_012_instance_008,1,B,0,0.018459732
bag_012,bag_012_instance_009,1,myeloid,0,0.022846347
bag_012,bag_012_instance_010,1,myeloid,0,0.024914972
bag_012,bag_012_instance_011,1,T,0,0.022014713
bag_012,bag_012_instance_012,1,myeloid,0,0.022517463
bag_012,bag_012_instance_013,1,T,0,0.021759974
bag_012,bag_012_instance_014,1,B,0,0.025207564
